name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2017-09-07,26,23,24.5,26,23,24.5,23,91.7,11,100,8.33,rain,0,0,,20.9,263.5,1013,66.4,7.4,168.9,14.6,6,,2017-09-07T06:38:19,2017-09-07T18:50:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-08,27,23.6,25,30.1,23.6,25.2,23.3,90.4,25,100,8.33,rain,0,0,,23.4,255.7,1013.4,77.9,7.9,249.2,21.5,9,,2017-09-08T06:38:08,2017-09-08T18:49:53,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-09,29,24,26,34.5,24,27.7,23.8,88.1,0,0,0,,0,0,,18.4,258.7,1012.9,57.1,9.3,240.9,21,8,,2017-09-09T06:37:58,2017-09-09T18:49:22,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-09-10,30,24,26,35.1,24,27.2,23.5,86.8,0.2,100,8.33,rain,0,0,,22.3,256.7,1012.2,59.3,9.4,236.4,20.5,8,,2017-09-10T06:37:48,2017-09-10T18:48:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-11,27,21,24.8,29.6,21,25.3,22.9,89.1,290,100,8.33,rain,0,0,,22.3,231.2,1012.6,80.8,8.1,159.9,13.7,6,,2017-09-11T06:37:37,2017-09-11T18:48:19,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-12,28,23.8,25.2,31.3,23.8,25.7,23.4,89.7,0,0,0,,0,0,,22.3,259.3,1012.9,61.1,9.4,158,13.8,5,,2017-09-12T06:37:27,2017-09-12T18:47:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-09-13,26.2,24,25.1,26.2,24,25.1,23.6,91.8,0,0,0,,0,0,,22.3,263.9,1014,55.8,8.9,170.6,14.6,6,,2017-09-13T06:37:16,2017-09-13T18:47:16,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2017-09-14,30,23,26.2,35.3,23,27.6,23.7,86.6,0,0,0,,0,0,,24.1,267.1,1013.2,64.7,9.2,196.5,17,6,,2017-09-14T06:37:05,2017-09-14T18:46:44,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-09-15,28,24.9,25.9,31.9,24.9,26.5,23.7,87.8,0,0,0,,0,0,35.3,25.9,259.2,1013,68.7,9,206.5,17.8,7,,2017-09-15T06:36:54,2017-09-15T18:46:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-16,30,24.9,26.3,35.1,24.9,27.7,23.6,85.5,2,100,4.17,rain,0,0,40.7,24.1,262.7,1012.7,65.2,9.9,188.1,16.2,6,,2017-09-16T06:36:43,2017-09-16T18:45:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-17,30,23.8,26.5,34.1,23.8,28.1,23.3,83.3,0,0,0,,0,0,,20.5,246.8,1014.5,55,9.8,279.1,24.1,10,,2017-09-17T06:36:33,2017-09-17T18:45:08,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-18,30.1,23.8,25.7,34.5,23.8,26.2,23.5,87.7,0,0,0,,0,0,,20.5,244.8,1014.6,46.9,9.8,257.3,22.1,9,,2017-09-18T06:36:22,2017-09-18T18:44:36,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-19,30,25,26.3,35.1,25,27.4,23.9,86.6,0,0,0,,0,0,,24.5,249,1013.2,74,10,209.4,18.1,8,,2017-09-19T06:36:11,2017-09-19T18:44:04,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-20,26.6,26,26.3,26.6,26,26.3,23.6,85.3,0,0,0,,,,,20.2,222.3,,59.5,,212.4,18.4,7,,2017-09-20T06:36:00,2017-09-20T18:43:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-09-21,26.5,26,26.3,26.5,26,26.3,23.6,85,0,0,0,,0,0,,24.1,224,,65.8,10,243.8,21,9,,2017-09-21T06:35:49,2017-09-21T18:43:00,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-22,30,24.8,27,34.1,24.8,28.2,23,79.8,0.1,100,4.17,rain,0,0,,23.8,248.6,1012.8,64.3,9.8,225.4,19.6,8,,2017-09-22T06:35:39,2017-09-22T18:42:29,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-23,31,23.9,27,35.3,23.9,28.6,23.2,80.6,0,0,0,,0,0,,22.3,249.3,1014.1,51.9,9.8,165.8,14.2,5,,2017-09-23T06:35:28,2017-09-23T18:41:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-24,29,21.8,25.3,32.5,21.8,25.9,22.9,87.5,49,100,8.33,rain,0,0,,27.7,219.6,1013.7,52,9.1,148.7,13,6,,2017-09-24T06:35:18,2017-09-24T18:41:26,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-09-25,31,23.2,26.7,36.5,23.2,28.7,24,85.6,0.3,100,4.17,rain,0,0,,24.1,260.3,1011.6,60.3,9,152.1,13,5,,2017-09-25T06:35:08,2017-09-25T18:40:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-26,25,22.8,24.1,25,22.8,24.1,23.2,95.1,4,100,4.17,rain,0,0,,27.7,220.9,1011.3,52.4,6.5,109.2,9.5,4,,2017-09-26T06:34:58,2017-09-26T18:40:23,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-09-27,31,22,26.4,36.5,22,28.2,23.1,83.2,0.3,100,4.17,rain,0,0,,24.1,205.3,1011.5,41.2,7.8,223.5,19.4,7,,2017-09-27T06:34:48,2017-09-27T18:39:52,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-28,29,22,25.6,32.7,22,26.3,23.5,88.5,0.3,100,4.17,rain,0,0,,20.5,248.4,1012.5,51,9.1,121.6,10.5,4,,2017-09-28T06:34:38,2017-09-28T18:39:21,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-29,29,24.2,26.2,33.6,24.2,27.7,24.1,88.5,1,100,4.17,rain,0,0,,137.2,259.9,1012.5,62.6,8.6,142.8,12.4,5,,2017-09-29T06:34:28,2017-09-29T18:38:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-09-30,32,22,26.5,36.8,22,27.9,23.2,83.3,6,100,4.17,rain,0,0,,27.7,214.5,1011.3,59.9,8.6,188.2,16.2,7,,2017-09-30T06:34:19,2017-09-30T18:38:20,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-01,56,24,28.8,56,24,31.2,24,79.4,0.1,100,4.17,rain,0,0,,25.9,246.3,1010.9,51.6,9,175.8,15.1,6,,2017-10-01T06:34:10,2017-10-01T18:37:50,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-10-02,29,23.9,26,34.3,23.9,27,23.7,87.2,5,100,4.17,rain,0,0,,18.4,256.5,1011.3,57,9.7,130.2,11.3,4,,2017-10-02T06:34:01,2017-10-02T18:37:21,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-03,31.1,22,26.4,37.7,22,28.5,23.4,84.6,0,0,0,,0,0,,24.1,267.7,1010,43,8.9,201.7,17.4,7,,2017-10-03T06:33:53,2017-10-03T18:36:51,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-04,30.1,22.8,26.4,36.3,22.8,28.5,24,87.2,25,100,4.17,rain,0,0,44.6,25.9,240.5,1011.5,60.9,9,135.5,11.7,5,,2017-10-04T06:33:45,2017-10-04T18:36:22,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-05,30,24,26.2,36.2,24,27.5,23.8,87.5,1,100,4.17,rain,0,0,,25.9,225.4,1011.6,62.4,8.7,121.4,10.6,4,,2017-10-05T06:33:37,2017-10-05T18:35:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-06,31,23.9,26.9,37.7,23.9,29.3,24.2,85.5,1.3,100,12.5,rain,0,0,,27.7,228.3,1010.9,58.7,8.6,205.7,17.8,7,,2017-10-06T06:33:29,2017-10-06T18:35:26,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-07,30,23.9,25.8,36.2,23.9,26.7,24.1,90.6,27,100,4.17,rain,0,0,,22.3,262.9,1011.1,68.2,8.2,198.5,17.1,7,,2017-10-07T06:33:22,2017-10-07T18:34:58,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-08,28,23.8,25.9,32.7,23.8,27.1,23.9,89.2,0.6,100,4.17,rain,0,0,,18.4,251.3,1011.6,66.7,8.9,92.6,8,3,,2017-10-08T06:33:16,2017-10-08T18:34:30,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-09,32,24.9,27.3,39.2,24.9,30.1,24.6,85.8,0,0,0,,0,0,,24.1,259.8,1011.1,53.6,9.3,167.4,14.5,6,,2017-10-09T06:33:09,2017-10-09T18:34:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-10,31,21.9,26.5,37.7,21.9,28.8,24,87,35,100,4.17,rain,0,0,,25.9,260.2,1010.9,64.2,8.3,136,11.7,5,,2017-10-10T06:33:03,2017-10-10T18:33:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-10-11,30,22,25.9,36.1,22,27.8,23.6,87.7,0,0,0,,0,0,,24.1,227.7,1011.9,55.6,8.2,194.2,16.9,7,,2017-10-11T06:32:58,2017-10-11T18:33:11,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-12,28,22,24.9,32.7,22,25.4,23.6,92.7,17,100,4.17,rain,0,0,,20.5,236.6,1012.3,57.7,8.7,133.3,11.4,5,,2017-10-12T06:32:53,2017-10-12T18:32:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-13,31,24,26.7,39,24,29,24.1,86.4,0.3,100,4.17,rain,0,0,,19.1,273.5,1011.8,65.2,8.8,133.4,11.6,5,,2017-10-13T06:32:48,2017-10-13T18:32:21,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-14,32,24,27.4,37.9,24,29.5,23.9,82.6,0.1,100,4.17,rain,0,0,,22.3,227.2,1012,57.7,8.2,150,12.8,6,,2017-10-14T06:32:44,2017-10-14T18:31:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-15,31,24.9,27.4,38,24.9,30,24.5,85.1,0.2,100,8.33,rain,0,0,,22.3,241.3,1012.4,59.4,8.8,213.4,18.5,7,,2017-10-15T06:32:41,2017-10-15T18:31:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-16,31,25,27.3,37.7,25,29.9,24.8,86.8,0,0,0,,0,0,,20.5,266,1013.3,56.9,9.8,193.5,16.7,6,,2017-10-16T06:32:38,2017-10-16T18:31:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-17,32.1,25,27.8,40.6,25,31.5,25.2,86.5,2,100,4.17,rain,0,0,,24.1,209.4,1013.1,58.1,8.6,193.1,16.7,7,,2017-10-17T06:32:35,2017-10-17T18:30:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-18,28,25,26.7,32.9,25,28.9,25,90.7,0.1,100,4.17,rain,0,0,,18.4,245.9,1013.2,63.8,7.9,102.9,8.9,3,,2017-10-18T06:32:33,2017-10-18T18:30:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-19,30,24,26.8,36.2,24,29.1,24.1,86.1,0,0,0,,0,0,,16.6,238.8,1013,56,6.7,211.9,18.3,8,,2017-10-19T06:32:32,2017-10-19T18:30:04,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-20,31,24.9,27.6,36.5,24.9,30.5,24.6,84.4,0,0,0,,0,0,,20.5,252.3,1012.7,65.2,7.7,211.2,18.2,8,,2017-10-20T06:32:31,2017-10-20T18:29:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-21,32,24,27.8,39.2,24,31.1,24.7,84.2,0.2,100,4.17,rain,0,0,,27.7,245.1,1012.7,57.5,7.7,224.2,19.5,8,,2017-10-21T06:32:31,2017-10-21T18:29:24,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-22,30.8,24,27.1,36.3,24,29.7,24.8,87.6,11,100,4.17,rain,0,0,,25.9,240.5,1012.7,54.5,8.7,197.2,17,8,,2017-10-22T06:32:31,2017-10-22T18:29:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-23,31,25.8,27.5,38.7,25.8,30.5,25,86.7,5,100,4.17,rain,0,0,,27.7,259.4,1011.9,53.5,8.9,221.4,19.2,8,,2017-10-23T06:32:33,2017-10-23T18:28:47,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-24,32,24.1,27.7,39.2,24.1,31.2,24.7,84.2,0.1,100,4.17,rain,0,0,,18.4,254.8,1010.8,57.1,8.8,242.8,20.8,9,,2017-10-24T06:32:34,2017-10-24T18:28:30,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-25,34,25,28.1,40.6,25,31.6,24.8,83.3,0.1,100,4.17,rain,0,0,,22.3,238.2,1010.6,56.2,8.6,200.1,17.4,7,,2017-10-25T06:32:37,2017-10-25T18:28:13,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-26,33,25.1,28.5,40.6,25.1,32.8,25.2,83.4,0,0,0,,0,0,,27.7,248.3,1011.2,57.4,9.6,123.9,10.7,4,,2017-10-26T06:32:40,2017-10-26T18:27:57,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-27,31.4,24,26.3,39.1,24,28.8,25,93.1,32,100,8.33,rain,0,0,46.4,18.4,205.2,1011.1,55.9,8.5,105.9,9.2,4,,2017-10-27T06:32:43,2017-10-27T18:27:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-10-28,30,25,27,36.8,25,29.3,24.8,88.2,0,0,0,,0,0,,20.5,204.6,1010.3,61,8.7,118.9,10.3,4,,2017-10-28T06:32:48,2017-10-28T18:27:28,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-29,32.1,24,27.7,39.3,24,31.1,24.5,84.1,0,0,0,,0,0,,18.4,213.3,1010.3,52.9,7.2,201.7,17.5,8,,2017-10-29T06:32:53,2017-10-29T18:27:14,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2017-10-30,33,25,28.6,42.1,25,33,25.3,83.3,0,0,0,,0,0,,24.1,230.4,1009.9,60.4,8.3,185.4,15.9,7,,2017-10-30T06:32:59,2017-10-30T18:27:02,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-10-31,31,25.9,27.8,37.7,25.9,31.5,25.1,86,0,0,0,,0,0,,20.5,221.7,1010.4,50.9,7.5,135.7,11.6,5,,2017-10-31T06:33:05,2017-10-31T18:26:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-11-01,31,25,27.4,37.7,25,30.2,24.8,86.1,0,0,0,,0,0,,18.4,170.1,1011,58.9,8.3,116.2,10,5,,2017-11-01T06:33:12,2017-11-01T18:26:40,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2017-11-02,30.8,24.8,27.1,37.3,24.8,29.7,24.3,84.7,0,0,0,,0,0,,14.8,172.4,1011.5,56.6,7.6,120,10.4,5,,2017-11-02T06:33:20,2017-11-02T18:26:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2017-11-03,32,24,27.9,39.2,24,31.3,24.5,82.9,0,0,0,,0,0,,16.6,230.5,1010.7,56.2,8.5,91.8,8,3,,2017-11-03T06:33:29,2017-11-03T18:26:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2017-11-04,31,23,26.4,37.7,23,28.6,24.5,90,12,100,8.33,rain,0,0,,55.4,196.7,1011.7,55.1,8.4,122,10.6,4,,2017-11-04T06:33:39,2017-11-04T18:26:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2017-11-05,28,23.9,26.2,32.7,23.9,28.4,24.3,89.6,3.1,100,54.17,rain,0,0,,16.6,243.5,1012.2,64.6,6.3,87.8,7.6,3,,2017-11-05T06:33:49,2017-11-05T18:26:06,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2017-11-06,27.6,27.3,27.5,31.5,30.9,31.2,24.5,83.9,5.1,100,100,rain,,,,18.7,224.5,,73.1,,110.7,9.6,4,,2017-11-06T06:34:00,2017-11-06T18:26:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-07,27.8,27.5,27.7,31.4,30.9,31.2,24,80.5,0.1,100,4.17,rain,,,,15.5,229.4,,66.5,,119.5,10.3,4,,2017-11-07T06:34:11,2017-11-07T18:25:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
"Lagos,Nigeria",2017-11-08,28.2,27.4,27.7,32.5,30.8,31.6,24.5,82.8,0,0,0,,,,,15.1,235.9,,61.9,,168.9,14.6,6,,2017-11-08T06:34:24,2017-11-08T18:25:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-11-09,27.7,27.4,27.6,32.3,31.3,31.8,25.1,86.3,0,0,0,,,,,16.2,213.4,,77.2,,138,11.9,5,,2017-11-09T06:34:37,2017-11-09T18:25:47,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-11-10,27.7,27.1,27.5,32,31,31.7,25.2,87.3,0,0,0,,0,0,,19.1,235.2,1010.6,75.7,8,115,9.8,4,,2017-11-10T06:34:51,2017-11-10T18:25:45,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,65201099999"
"Lagos,Nigeria",2017-11-11,28.2,27.5,27.8,32.9,31.6,32.2,25,84.8,0,0,0,,,,,19.4,233,,72.6,,123.7,10.5,5,,2017-11-11T06:35:05,2017-11-11T18:25:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Lagos,Nigeria",2017-11-12,28.2,27.5,27.8,32.5,31.5,31.9,24.7,83.2,2.3,100,95.83,rain,,,,17.6,206.6,,67.2,,173.1,15.1,6,,2017-11-12T06:35:21,2017-11-12T18:25:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-13,28.1,27.6,27.8,32.6,31.5,31.9,24.7,83.2,1,100,41.67,rain,,,,14.8,199.5,,78.1,,121.6,10.6,4,,2017-11-13T06:35:37,2017-11-13T18:25:45,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-14,28.4,27.6,28,33.3,31.4,32.4,24.9,83.7,0.9,100,37.5,rain,,,,16.2,219.9,,44,,223.2,19.3,8,,2017-11-14T06:35:54,2017-11-14T18:25:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Lagos,Nigeria",2017-11-15,28.3,27.9,28.1,33.6,32.8,33.1,25.5,85.7,1.9,100,79.17,rain,,,,21.2,217.1,,86.3,,101.2,8.8,4,,2017-11-15T06:36:11,2017-11-15T18:25:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-16,28.2,27.7,28,32.9,32,32.5,25,84.2,1.6,100,66.67,rain,,,,20.2,225.7,,78.1,,119.7,10.3,4,,2017-11-16T06:36:29,2017-11-16T18:25:53,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Lagos,Nigeria",2017-11-17,27.8,27.3,27.6,32.2,31.1,31.8,25.1,86.1,5.2,100,100,rain,,,,19.8,229.5,,78.5,,131.9,11.4,4,,2017-11-17T06:36:48,2017-11-17T18:25:58,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-18,28,27.6,27.8,32.6,31.8,32.2,25.1,85.2,3.6,100,100,rain,,,,22,230.6,,89.8,,104.5,9.1,4,,2017-11-18T06:37:08,2017-11-18T18:26:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-19,28,27.7,27.9,32.7,31.9,32.3,25,84.7,4.6,100,100,rain,,,,20.9,208.9,,77.3,,100.8,8.6,3,,2017-11-19T06:37:28,2017-11-19T18:26:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-20,27.8,27.1,27.4,31.7,29.4,30.4,23.2,78,4,100,100,rain,,,,11.2,220,,75,,115.3,9.9,4,,2017-11-20T06:37:49,2017-11-20T18:26:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-21,27.9,27.4,27.6,32,30,30.8,23.5,78.5,2.2,100,91.67,rain,,,,14.8,233,,67.5,,138.1,11.9,5,,2017-11-21T06:38:11,2017-11-21T18:26:26,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-22,28.1,27.5,27.8,32.9,31.7,32.2,25.2,85.9,4.6,100,100,rain,,,,16.9,218.3,,69.7,,133.9,11.6,5,,2017-11-22T06:38:33,2017-11-22T18:26:36,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-23,27.9,27.4,27.6,32.7,31.3,31.9,25.2,86.9,5.3,100,100,rain,,,,19.1,212.4,,83.3,,79,6.9,3,,2017-11-23T06:38:56,2017-11-23T18:26:46,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-24,31.7,27.3,27.7,38.9,30.9,31.6,24.6,83.3,3.8,100,95.83,rain,0,0,,18,210.2,1013,65.8,10,127.9,11,4,,2017-11-24T06:39:19,2017-11-24T18:26:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,65201099999"
"Lagos,Nigeria",2017-11-25,27.6,27.1,27.4,31.6,30.4,31,24.6,84.7,2.5,100,83.33,rain,,,,13,230.4,,79.9,,119.2,10.3,4,,2017-11-25T06:39:43,2017-11-25T18:27:10,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Lagos,Nigeria",2017-11-26,28.7,27.3,27.9,32.7,30.7,31.7,24.1,79.9,0.1,100,4.17,rain,,,,12.2,238.3,,54.7,,225.4,19.4,8,,2017-11-26T06:40:08,2017-11-26T18:27:24,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
