name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2019-09-16,31,24,27.1,37.7,24,29.6,24.2,84.5,0.3,100,8.33,rain,0,0,,16.6,237.4,1013.2,55,10,131.1,11.6,5,,2019-09-16T06:36:50,2019-09-16T18:45:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-17,30.1,25,26.4,36.5,25,27.8,24.6,90.4,17,100,4.17,rain,0,0,22.3,21.6,251.7,1012.7,63.4,9.4,124.2,10.6,4,,2019-09-17T06:36:39,2019-09-17T18:45:25,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-18,29.1,24,25.8,34.8,24,26.7,24.2,91.6,27,100,4.17,rain,0,0,,21.2,262.2,1013,59.4,8.5,178.8,15.5,7,,2019-09-18T06:36:28,2019-09-18T18:44:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-19,28,24,25.4,32.7,24,26.2,24.1,92.6,15,100,8.33,rain,0,0,,18.4,208.5,1012.8,74.1,7.8,183.6,16,6,,2019-09-19T06:36:17,2019-09-19T18:44:21,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-20,31,24,27.1,37.6,24,29.6,24.3,85.5,0,0,0,,0,0,,16.8,206.3,1013.6,61.4,8,189.7,16.3,7,,2019-09-20T06:36:06,2019-09-20T18:43:49,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-09-21,30.8,24.9,26.6,37.2,24.9,28.4,24.6,88.8,3.2,100,33.33,rain,0,0,,15.1,237.1,1013.3,66.1,10,177.7,15.4,6,,2019-09-21T06:35:56,2019-09-21T18:43:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-22,31.1,21.8,26.3,36.6,21.8,28,22.9,82.6,3,100,4.17,rain,0,0,,27.7,227.7,1013,49.8,9.1,106.3,9.2,4,,2019-09-22T06:35:45,2019-09-22T18:42:45,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-23,31,24,27,37.7,24,29.4,24.2,84.9,0,0,0,,0,0,,20.3,242.8,1013.3,53.9,9.8,198.3,17.3,7,,2019-09-23T06:35:34,2019-09-23T18:42:13,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-09-24,34.7,24,27.5,42.6,24,30.1,23.9,81.8,0,0,0,,0,0,,18.4,278,1013.6,51.2,10,175.8,15.3,6,,2019-09-24T06:35:24,2019-09-24T18:41:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-25,31.1,25,27.6,38,25,30.8,24.6,84.3,0,0,0,,0,0,,16.6,229.4,1014.3,46.4,9.8,157.7,13.6,6,,2019-09-25T06:35:14,2019-09-25T18:41:10,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Lagos,Nigeria",2019-09-26,31,25,27.5,37.7,25,30.2,24.5,84.3,0,0,0,,0,0,,20.5,235.9,1014.2,51.1,9.8,113.7,9.8,4,,2019-09-26T06:35:03,2019-09-26T18:40:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-09-27,29,23,25.8,33.6,23,26.6,23.5,87.9,2,100,4.17,rain,0,0,,16.6,296.7,1013.6,59.6,9.6,125.4,10.9,5,,2019-09-27T06:34:53,2019-09-27T18:40:08,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2019-09-28,27.1,23,25.3,30.3,23,25.8,23.6,90.4,8.7,100,8.33,rain,0,0,,46.4,211.7,1013.7,74.2,9.3,158.3,13.7,5,,2019-09-28T06:34:44,2019-09-28T18:39:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-29,30.9,23.8,26.5,35,23.8,27.7,23.8,86,19,100,4.17,rain,0,0,,16.6,221.9,1014.1,62.8,8.9,181.1,15.6,6,,2019-09-29T06:34:34,2019-09-29T18:39:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-09-30,29.3,24.2,26.2,35.6,24.2,27.9,24.3,89.6,13,100,4.17,rain,0,0,,16.6,222,1012.4,52.1,8.9,164,14.2,6,,2019-09-30T06:34:25,2019-09-30T18:38:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-01,26,23.8,24.6,26,23.8,24.6,23.9,96.4,28,100,4.17,rain,0,0,,14,202.3,1012.4,73.6,6.9,124.8,10.8,4,,2019-10-01T06:34:15,2019-10-01T18:38:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-02,29,23.9,25.7,33.6,23.9,27,23.7,89.1,13,100,8.33,rain,0,0,,16.6,230.2,1014,61.1,8.2,209.4,18.1,7,,2019-10-02T06:34:07,2019-10-02T18:37:36,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-03,30.1,23,25.9,34.8,23,26.7,23.1,85.2,1,100,4.17,rain,0,0,,24.1,273,1012.9,67.9,9.6,141.1,12.4,5,,2019-10-03T06:33:58,2019-10-03T18:37:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-04,26.8,24,25.4,29.7,24,25.5,23.7,90.4,48,100,4.17,rain,0,0,,18.4,225.7,1011.9,68.3,9.2,155.9,13.5,6,,2019-10-04T06:33:50,2019-10-04T18:36:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-05,27,23,25.6,30.1,23,25.8,23.6,88.8,10,100,4.17,rain,0,0,,14.8,216.4,1012.6,77.2,8.5,173,14.8,6,,2019-10-05T06:33:42,2019-10-05T18:36:09,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-06,31,23.2,26.6,42.4,23.2,28.3,24.1,86.4,4.1,100,29.17,rain,0,0,,18.4,238.6,1012.9,74.4,9.6,217.6,18.6,7,,2019-10-06T06:33:34,2019-10-06T18:35:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-07,30,24,26.4,36.2,24,28,24.1,87.7,1,100,4.17,rain,0,0,,16.2,257.4,1011.4,59.2,10,165.5,14.3,5,,2019-10-07T06:33:27,2019-10-07T18:35:12,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-08,27,23,25.2,30.6,23,25.6,24,93.5,28,100,12.5,rain,0,0,11.2,13,262.1,1011.9,76.2,8.9,129.2,11.2,5,,2019-10-08T06:33:20,2019-10-08T18:34:45,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-09,30,24,26.4,36.2,24,28.5,24.4,88.9,8,100,8.33,rain,0,0,,22.3,238.7,1011.1,61.2,9.1,210.6,18.2,7,,2019-10-09T06:33:13,2019-10-09T18:34:17,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-10,31,25,27.1,37.7,25,29.7,24.7,87.3,14.3,100,8.33,rain,0,0,,19.1,217,1011,58.8,9.9,136.1,11.7,5,,2019-10-10T06:33:07,2019-10-10T18:33:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-11,28,25,25.8,32.7,25,26.3,24.5,93,20,100,8.33,rain,0,0,,16.6,229.2,1011.6,68.6,8.7,134.6,11.7,5,,2019-10-11T06:33:01,2019-10-11T18:33:25,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-12,26.1,23,24.2,26.1,23,24.2,23.5,96.1,0.3,100,4.17,rain,0,0,,19.1,213.7,1012.6,66.2,7.2,88.6,7.6,3,,2019-10-12T06:32:56,2019-10-12T18:32:59,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-13,30.1,22.7,25.8,35.1,22.7,27.4,23.5,88,34,100,4.17,rain,0,0,,18.4,311,1012.9,57.8,8.2,225.9,19.4,8,,2019-10-13T06:32:51,2019-10-13T18:32:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-14,32,24,27.2,40.3,24,30.2,24.5,85.9,0,0,0,,0,0,,20.5,231.4,1011.7,55.7,9.1,140,12,5,,2019-10-14T06:32:47,2019-10-14T18:32:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-15,30,24,26.9,35.1,24,28.7,24.3,85.8,1.4,100,33.33,rain,0,0,,31.7,215.2,1013.1,52.2,9.5,129.3,11.3,4,,2019-10-15T06:32:43,2019-10-15T18:31:45,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-16,30.9,22,26.4,35.4,22,28.3,23.3,84.2,0,0,0,,0,0,,16.6,213.8,1013.3,53.2,9.3,126,11,4,,2019-10-16T06:32:40,2019-10-16T18:31:22,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-17,31,22,26.2,37.8,22,28.7,23.7,86.7,12,100,4.17,rain,0,0,,16.6,249.2,1012.6,55.7,8.9,194.1,16.8,7,,2019-10-17T06:32:37,2019-10-17T18:30:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-18,28.2,24.9,25.9,33.1,24.9,27,24.4,91.6,6,100,4.17,rain,0,0,,13,212.3,1012,73.9,7.5,92.6,8.1,3,,2019-10-18T06:32:35,2019-10-18T18:30:37,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-19,31,23,25.8,37.4,23,26.8,23.7,88.4,0.5,100,8.33,rain,0,0,,28.4,205,1012,61.7,7.7,203.6,17.6,7,,2019-10-19T06:32:33,2019-10-19T18:30:15,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-20,25,22,24,25,22,24,23.5,96.7,86,100,12.5,rain,0,0,,13,223.6,1013.4,66.8,7.9,149.5,13,5,,2019-10-20T06:32:32,2019-10-20T18:29:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-21,31,22.7,26.4,36.5,22.7,28.7,23.8,86.7,0,0,0,,0,0,,16.6,171.1,1013.2,52.6,8.7,257.4,22.1,9,,2019-10-21T06:32:32,2019-10-21T18:29:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-22,32,24.6,27,39.2,24.6,29.6,24.5,86.6,0,0,0,,0,0,,16.9,236.5,1012.3,59.2,9.5,190.4,16.6,8,,2019-10-22T06:32:32,2019-10-22T18:29:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-23,28,23,25.6,32.7,23,27,23.9,90.9,22,100,8.33,rain,0,0,57.6,33.5,226.8,1012,66.1,8.4,81.1,6.9,3,,2019-10-23T06:32:33,2019-10-23T18:28:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-24,33,23.8,26.9,40.6,23.8,29.1,24,85.8,0.9,100,8.33,rain,0,0,,16.6,322.2,1012.2,53.9,8.5,95.2,8.3,3,,2019-10-24T06:32:34,2019-10-24T18:28:39,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-25,31,23,25.7,37.9,23,27.5,23.9,90.2,12,100,4.17,rain,0,0,,16.6,241.2,1012.2,63.9,8.5,108,9.2,4,,2019-10-25T06:32:36,2019-10-25T18:28:22,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"Lagos,Nigeria",2019-10-26,29,23,26,34.5,23,27.7,24,88.8,7,100,4.17,rain,0,0,,13.7,217.9,1012.6,51.7,8.1,138.7,12.2,5,,2019-10-26T06:32:39,2019-10-26T18:28:06,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65213099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-27,29,24,26.4,34.5,24,28.3,24.2,88.3,0.3,100,8.33,rain,0,0,,15.8,218.7,1013,60.8,7.9,168,14.7,6,,2019-10-27T06:32:42,2019-10-27T18:27:50,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-10-28,25.1,22,24.1,25.1,22,24.1,23.1,94.2,8,100,4.17,rain,0,0,,24.1,17.6,1013.6,57.4,8.2,180.1,15.7,6,,2019-10-28T06:32:46,2019-10-28T18:27:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-10-29,30,22.8,26.3,36.2,22.8,28.3,23.5,85.5,0,0,0,,0,0,,15.4,216,1013,51.9,7.4,230.4,19.9,8,,2019-10-29T06:32:51,2019-10-29T18:27:22,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-30,31,24,26.5,37.7,24,28.5,24.3,88.1,5,100,8.33,rain,0,0,,16.6,224.5,1013.4,71.9,9,219.7,19.1,8,,2019-10-30T06:32:57,2019-10-30T18:27:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-10-31,32,24.8,27.4,38.4,24.8,30,24.1,83.2,0,0,0,,0,0,,17.7,237.6,1012.6,54,9.8,209.7,18.1,8,,2019-10-31T06:33:03,2019-10-31T18:26:57,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-01,32.7,24.2,27.1,39.1,24.2,29.2,24.4,85.6,0,0,0,,0,0,,18.4,174.2,1011.7,56.6,10.1,139.3,12.1,5,,2019-11-01T06:33:10,2019-11-01T18:26:46,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-02,30,24,26.2,36.2,24,27.8,24.1,88.7,0,0,0,,0,0,,21.8,75.5,1011.8,67.3,7.9,131.9,11.3,4,,2019-11-02T06:33:17,2019-11-02T18:26:35,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-03,30,23.9,26.4,35.6,23.9,28.5,23.9,86.4,0.3,100,4.17,rain,0,0,,14.8,199.1,1012.9,51.2,8.2,158.6,13.6,6,,2019-11-03T06:33:26,2019-11-03T18:26:26,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-04,32.9,23.2,27.7,40.1,23.2,30.7,24,81.6,0,0,0,,0,0,,13,219.7,1012.8,41.4,8.7,197.5,16.9,7,,2019-11-04T06:33:35,2019-11-04T18:26:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-05,30.1,26,27.4,36.2,26,30.2,25,87.3,3,100,4.17,rain,0,0,,16.6,212.1,1013,52.5,9.9,188,16.4,7,,2019-11-05T06:33:44,2019-11-05T18:26:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-06,31.2,24.9,27.3,39.3,24.9,30.2,24.9,87.1,16,100,4.17,rain,0,0,,13,213.2,1011.8,57.8,8.6,206.6,17.9,7,,2019-11-06T06:33:55,2019-11-06T18:26:03,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-07,32,24,27.4,40.6,24,30.8,24.8,86.2,0,0,0,,0,0,,18.4,208.3,1011.5,50,8.5,205.2,17.8,7,,2019-11-07T06:34:06,2019-11-07T18:25:58,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-08,32,24,27.8,40.6,24,31.6,24.7,84.1,0,0,0,,0,0,,14.8,217.1,1010.8,53.7,8,241.6,21,9,,2019-11-08T06:34:18,2019-11-08T18:25:53,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-09,33,25,27.7,41.9,25,32,25.5,88.5,2,100,4.17,rain,0,0,,14.8,235.2,1010.8,62.9,7.9,150.8,13,6,,2019-11-09T06:34:31,2019-11-09T18:25:50,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65213099999,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-10,29,25,26.4,35.6,25,28.5,24.8,91,4,100,4.17,rain,0,0,,20.5,208.5,1010.9,54.6,8.1,124.4,10.8,4,,2019-11-10T06:34:45,2019-11-10T18:25:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-11,32,24,27.2,40.6,24,30.1,24.4,85.1,0,0,0,,0,0,,16.6,209,1010.2,61.3,9.3,188.4,16.3,6,,2019-11-11T06:34:59,2019-11-11T18:25:45,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-12,33,24,27.9,40.6,24,31.3,24.4,82.2,0,0,0,,0,0,,14.8,211.3,1009.8,49.6,9.3,130.2,11.2,5,,2019-11-12T06:35:14,2019-11-12T18:25:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-13,33,23,27.8,42.1,23,31.5,24.2,81.8,0.2,100,4.17,rain,0,0,64.8,46.4,159.8,1009.5,50.5,8.7,163.5,14.2,6,,2019-11-13T06:35:30,2019-11-13T18:25:45,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-14,33,23.7,27.5,40.6,23.7,30.9,24.3,83.7,0.6,100,12.5,rain,0,0,,16.6,320.3,1010.6,54.5,8.3,175,15,6,,2019-11-14T06:35:46,2019-11-14T18:25:46,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-15,32,25,28.2,39.2,25,32.2,24.8,82.6,0,0,0,,0,0,,14.8,225,1011.2,51.4,9.2,170.2,14.8,6,,2019-11-15T06:36:03,2019-11-15T18:25:48,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-16,34,24.9,28.3,43.5,24.9,32.8,25.3,84.7,0.2,100,4.17,rain,0,0,,20.5,214.7,1009.9,46,8.8,155,13.4,6,,2019-11-16T06:36:21,2019-11-16T18:25:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-17,33.1,26,29.1,43.8,26,35.1,26,84.4,0,0,0,,0,0,,18.4,209.8,1010.4,54.4,9.4,104.2,9,4,,2019-11-17T06:36:40,2019-11-17T18:25:56,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-18,33,26,29.1,43.8,26,35.4,26.1,84.6,0,0,0,,0,0,,20.5,224.3,1010.3,51.9,9.7,176.5,15.2,7,,2019-11-18T06:36:59,2019-11-18T18:26:01,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-19,33,25.9,28.7,42.1,25.9,34,25.7,84.7,0,0,0,,0,0,,10.1,242.1,1010.9,52.5,9.3,152.4,12.9,6,,2019-11-19T06:37:19,2019-11-19T18:26:07,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-20,34,25,28.5,43.5,25,33.3,25.5,84.4,0.3,100,12.5,rain,0,0,,22.7,249.2,1010.8,60.2,9,111.4,9.4,4,,2019-11-20T06:37:40,2019-11-20T18:26:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,65213099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-21,29.9,25,27.3,36.8,25,30.7,24.7,85.8,0,0,0,,0,0,,27.7,202.4,1011.1,56.6,9.2,143.5,12.4,5,,2019-11-21T06:38:01,2019-11-21T18:26:23,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,65202099999,DNMM,65201099999"
"Lagos,Nigeria",2019-11-22,33,22,27.8,40.6,22,31.6,24.1,81.3,4,100,4.17,rain,0,0,,25.9,212.4,1011.8,47.3,8.3,231.6,20.1,8,,2019-11-22T06:38:23,2019-11-22T18:26:32,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-23,32.1,24.9,28,40.6,24.9,32,25.1,84.6,0.1,100,4.17,rain,0,0,,22.3,207.3,1011.2,47.2,8.2,151.2,12.9,5,,2019-11-23T06:38:45,2019-11-23T18:26:42,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,65202099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-24,33,25,29,42.1,25,34.3,25.6,83.2,0.1,100,4.17,rain,0,0,,20.5,223.8,1011.7,51.5,9.7,194.3,16.7,7,,2019-11-24T06:39:09,2019-11-24T18:26:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-25,33,25.9,29.2,42.2,25.9,35,25.7,82.2,0,0,0,,0,0,,14.8,236.3,1011,50.4,9.8,128.7,11,5,,2019-11-25T06:39:32,2019-11-25T18:27:05,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-26,33,25.8,29.2,43.8,25.8,35.4,26.1,84.3,0,0,0,,0,0,,17.5,233.6,1011.1,49.9,9.3,166.8,14.2,6,,2019-11-26T06:39:57,2019-11-26T18:27:18,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-27,33.8,22,27.1,42,22,30.6,24.3,85.5,30,100,8.33,rain,0,0,74.2,16.7,221.7,1011.2,47.5,8.6,161.5,14,6,,2019-11-27T06:40:22,2019-11-27T18:27:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2019-11-28,33,24,28.1,43.8,24,32.9,25.1,84.3,0,0,0,,0,0,,18.4,211.5,1011.1,48.9,8.6,151.4,13.1,6,,2019-11-28T06:40:47,2019-11-28T18:27:46,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-29,33,25.9,28.9,42.1,25.9,34.2,26,85.6,0,0,0,,0,0,,18.5,263.1,1011.3,47.7,8.6,186.8,16.3,7,,2019-11-29T06:41:13,2019-11-29T18:28:02,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-11-30,34,25.9,29.2,42.1,25.9,35.1,25.7,82.5,0,0,0,,0,0,,20.5,234.6,1011.1,41.3,8.8,164.7,14.2,6,,2019-11-30T06:41:40,2019-11-30T18:28:19,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2019-12-01,34,25,28.5,42,25,33.3,25.5,84.5,0,0,0,,0,0,11.2,14.8,266,1011.2,53.7,8.7,123,10.5,5,,2019-12-01T06:42:06,2019-12-01T18:28:36,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
