name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Lagos,Nigeria",2022-06-04,32,23,26.9,39.2,23,29.8,23.7,83.9,0,0,0,rain,0,0,22.3,24.1,195.5,1011.4,49.5,7.2,257.4,22.3,9,60,2022-06-04T06:30:29,2022-06-04T18:59:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-05,31,22.7,26.9,33.7,22.7,28.5,22.4,77.5,5,100,8.33,rain,0,0,31.3,33.5,100.7,1012.1,56.1,10.3,151.7,13,6,30,2022-06-05T06:30:35,2022-06-05T18:59:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-06,32,23.7,27.5,37.9,23.7,30.1,23.4,79,3,100,4.17,rain,0,0,18.4,14.8,206.6,1013,54.2,9.3,191.3,16.4,9,30,2022-06-06T06:30:43,2022-06-06T18:59:40,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-07,34,24,28.1,40.6,24,31.1,23.9,79.2,0,0,0,rain,0,0,24.1,20.5,224.3,1013.1,42.4,9.6,265,22.8,9,60,2022-06-07T06:30:50,2022-06-07T18:59:54,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-06-08,32,25,28.6,39.2,25,33.3,24.9,81.1,0,0,0,rain,0,0,24.1,18.4,218.1,1012.6,55.6,9.4,259,22.3,9,60,2022-06-08T06:30:59,2022-06-08T19:00:09,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-06-09,33,24,28.5,40.6,24,33.3,24.7,80.6,0.2,100,4.17,rain,0,0,23.4,22.3,196,1011.7,53.7,12.1,279.8,24.1,9,60,2022-06-09T06:31:07,2022-06-09T19:00:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-10,33,21.5,26.9,40.6,21.5,30.1,24,84.7,18,100,4.17,rain,0,0,100.1,59.4,181.1,1012,55.7,8.8,242,21,8,60,2022-06-10T06:31:17,2022-06-10T19:00:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-11,27,23,25.6,30.6,23,26.1,23.5,88.4,4,100,4.17,rain,0,0,26.3,42.5,237.4,1013.8,45.2,9.8,167.9,14.5,8,30,2022-06-11T06:31:26,2022-06-11T19:00:52,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-12,31.8,23.6,27.3,37.7,23.6,29.9,23.7,81.9,0,0,0,rain,0,0,24.1,20.5,204.9,1013.8,47,10,273.4,23.5,9,30,2022-06-12T06:31:36,2022-06-12T19:01:07,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-13,32,24.5,27.9,39.2,24.5,31.4,24.3,81.1,0,0,0,rain,0,0,27.7,27.4,218.3,1012.8,44.5,11.3,245.6,21.2,9,30,2022-06-13T06:31:47,2022-06-13T19:01:21,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-14,32,26,28.4,39.2,26,32.3,24.6,80.9,0,0,0,rain,0,0,28.1,22.3,204.2,1011.4,62.5,9.7,259.3,22.2,9,60,2022-06-14T06:31:58,2022-06-14T19:01:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-06-15,28,25,26.2,32.7,25,27.6,24.3,89.2,2,100,4.17,rain,0,0,29.5,20.5,236.1,1012.1,64.9,9.1,74,6.3,4,60,2022-06-15T06:32:09,2022-06-15T19:01:50,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-16,29,23.6,25.3,33.6,23.6,25.9,23.4,89.9,4,100,8.33,rain,0,0,40,18.4,253.8,1012.7,54.3,10,161.1,13.8,7,10,2022-06-16T06:32:20,2022-06-16T19:02:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-17,30,22.7,24.8,36.3,22.7,25.6,23.4,92.3,0,0,0,rain,0,0,39.6,22.3,253.7,1013.2,47.3,8.6,120,10.3,6,10,2022-06-17T06:32:32,2022-06-17T19:02:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-18,29,23.7,25.1,33.6,23.7,25.8,23.6,91.7,106,100,12.5,rain,0,0,21.6,13,264.3,1014.2,52.5,8.5,121.5,10.4,8,10,2022-06-18T06:32:44,2022-06-18T19:02:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-19,30,22.9,25.8,35.1,22.9,27.3,23.2,86.3,0.1,100,4.17,rain,0,0,19.1,14.8,211.1,1014.3,52.9,10.5,213.5,18.4,9,30,2022-06-19T06:32:57,2022-06-19T19:02:45,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-20,32,24,27.9,37.9,24,31,23.8,79.2,0.5,100,4.17,rain,0,0,21.2,14.8,193.8,1014.2,43.8,9.9,272.8,23.6,9,30,2022-06-20T06:33:10,2022-06-20T19:02:58,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-21,29,23,26.5,34.5,23,28.6,23.9,85.8,3,100,8.33,rain,0,0,31.7,20.5,197.4,1013.5,66.2,9.2,279.2,24.3,9,30,2022-06-21T06:33:22,2022-06-21T19:03:11,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-22,31,22,26.2,35.5,22,28,22.6,81.6,5,100,4.17,rain,0,0,29.9,18.4,218.9,1013.1,44.8,10,17,1.6,1,10,2022-06-22T06:33:36,2022-06-22T19:03:24,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-23,30,24.9,27.2,36.2,24.9,29.3,24.1,83.8,0,0,0,rain,0,0,28.4,18.3,189.9,1013,51.4,9.8,272.1,23.5,9,30,2022-06-23T06:33:49,2022-06-23T19:03:37,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-06-24,31,22,25.1,38.1,22,25.7,23.4,90.8,73,100,8.33,rain,0,0,32,33.5,226.6,1012.3,67.9,10.5,200.7,17.2,9,30,2022-06-24T06:34:02,2022-06-24T19:03:49,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-25,31,21.9,26,36.5,21.9,28.1,22.9,83.7,0.2,100,8.33,rain,0,0,23.8,21.2,205.9,1012.6,56.8,8,241.5,20.8,8,30,2022-06-25T06:34:16,2022-06-25T19:04:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-26,29,24,26,33.6,24,26.8,23.7,87.3,0.5,100,4.17,rain,0,0,20.9,13,216.7,1013.4,49.7,8.9,219.3,18.9,8,30,2022-06-26T06:34:30,2022-06-26T19:04:12,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-27,31,23.8,26.9,38,23.8,29.6,24.2,86.1,0,0,0,rain,0,0,20.9,18.4,201.1,1013.4,61,10.2,154.9,13.6,7,30,2022-06-27T06:34:43,2022-06-27T19:04:23,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-28,32.3,25,27.8,40.2,25,31,24.7,83.9,2,100,4.17,rain,0,0,22.3,22.3,207.9,1013.1,57.1,12.6,251.4,21.6,9,30,2022-06-28T06:34:57,2022-06-28T19:04:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-06-29,30,25,26.8,37.3,25,29.3,25.2,90.8,0,0,0,rain,0,0,29.5,18.4,215.1,1013.6,69.5,9.3,208.1,17.9,9,30,2022-06-29T06:35:11,2022-06-29T19:04:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-06-30,28,24,25.2,32.7,24,25.9,24.2,94,52,100,8.33,rain,0,0,42.1,25.2,197.3,1012.9,80.3,6.7,136.8,11.9,7,30,2022-06-30T06:35:25,2022-06-30T19:04:54,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-01,30.8,23,25.9,35.2,23,27.2,23.7,88.1,15,100,8.33,rain,0,0,36,22.3,209,1013.2,55.5,8.8,262.5,22.7,9,10,2022-07-01T06:35:39,2022-07-01T19:05:04,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-02,30,24.9,26.7,35.1,24.9,28.4,23.7,84.5,1,100,4.17,rain,0,0,26.3,23.8,212.1,1014.7,54.7,10.6,196.1,16.9,8,10,2022-07-02T06:35:52,2022-07-02T19:05:13,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-03,30,24.1,26.8,36,24.1,28.6,23.8,84.3,0,0,0,rain,0,0,29.5,22.3,221,1015.6,52.4,8.9,272.4,23.5,9,10,2022-07-03T06:36:06,2022-07-03T19:05:21,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-07-04,29.1,24,25.9,33.9,24,26.7,23.7,88.4,8,100,4.17,rain,0,0,31,24.1,218.3,1014.4,57.6,8.9,237.6,20.5,9,10,2022-07-04T06:36:20,2022-07-04T19:05:29,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-05,27,24,25.5,30.1,24,25.9,23.8,90.6,33,100,8.33,rain,0,0,29.9,11.2,206.4,1015,57.2,7.3,175.1,15.2,9,10,2022-07-05T06:36:33,2022-07-05T19:05:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,65201099999"
"Lagos,Nigeria",2022-07-06,30,23.9,26.7,36.2,23.9,28.7,24.1,85.8,0,0,0,rain,0,0,20.9,20.5,204.6,1014.6,52.9,8.5,278.2,24,9,10,2022-07-06T06:36:47,2022-07-06T19:05:43,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-07,30,24.8,26.9,36.2,24.8,29.4,24.1,84.9,4,100,4.17,rain,0,0,31.7,27.7,219.9,1014.3,58.3,10,221.8,18.9,9,30,2022-07-07T06:37:00,2022-07-07T19:05:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-08,26.3,21.8,24.2,26.3,21.8,24.2,23.2,94.2,65,100,12.5,rain,0,0,27.7,27.2,235.2,1014.8,61.8,7.1,144.9,12.5,9,30,2022-07-08T06:37:13,2022-07-08T19:05:55,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-09,25.3,23,24.3,25.3,23,24.3,23.6,96,70,100,12.5,rain,0,0,29.5,25.9,231.5,1015.2,64.4,5.2,24.8,2,1,10,2022-07-09T06:37:26,2022-07-09T19:06:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-10,29,23.9,26.2,33.6,23.9,28.1,24,88.1,4,100,4.17,rain,0,0,28.4,21.7,214.9,1014.1,65.9,8.1,217,18.6,8,10,2022-07-10T06:37:39,2022-07-10T19:06:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-11,27,24,25.6,30.1,24,25.9,23.8,90,0.2,100,4.17,rain,0,0,28.4,44.6,196.4,1013,64.7,9.4,232.3,20.1,8,10,2022-07-11T06:37:51,2022-07-11T19:06:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-12,25,23.9,24.2,25,23.9,24.2,23.9,98,17,100,8.33,rain,0,0,25.2,14.8,194.2,1014.8,54.7,5.6,87.7,7.7,4,10,2022-07-12T06:38:03,2022-07-12T19:06:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-13,27.8,23,25.1,31.5,23,25.9,23.3,90,10,100,4.17,rain,0,0,31.7,18.4,193,1015.2,56.1,8.9,202.7,17.5,8,10,2022-07-13T06:38:15,2022-07-13T19:06:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-07-14,29.7,23.8,25.9,33.8,23.8,27,23.2,85.4,0.1,100,4.17,rain,0,0,29.2,25.9,216,1013.9,62.9,12.4,107,9.1,4,10,2022-07-14T06:38:27,2022-07-14T19:06:15,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-15,30,23,26.6,35.1,23,28.5,23.4,83,0.1,100,4.17,rain,0,0,28.8,23.5,196.7,1013.1,55.7,10.9,260.7,22.4,9,10,2022-07-15T06:38:38,2022-07-15T19:06:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-16,29,23,26.1,33.6,23,27.1,23,83.3,1.7,100,12.5,rain,0,0,33.1,37.1,195.1,1013.9,65.6,11.4,224.2,19.5,8,10,2022-07-16T06:38:49,2022-07-16T19:06:17,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-17,30,24.1,26.4,35.1,24.1,27.8,23.1,82.7,0,0,0,rain,0,0,29.9,20.5,180.6,1015.1,66.2,11.4,234.5,20.1,9,10,2022-07-17T06:39:00,2022-07-17T19:06:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-18,29.1,19,25.2,32.8,19,25.5,21.3,79.6,0.6,100,12.5,rain,0,0,31,29.5,213.8,1015.3,49.9,15.5,282.2,24.5,9,10,2022-07-18T06:39:10,2022-07-18T19:06:15,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-19,27.8,14.9,23.9,29.9,14.9,24,19.1,74.7,0.1,100,4.17,rain,0,0,25.9,26.6,219.1,1014.9,81.9,19.4,171.8,14.7,8,10,2022-07-19T06:39:20,2022-07-19T19:06:14,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-20,30.3,14,23.9,34.2,14,24.3,18.9,73.8,0.1,100,4.17,rain,0,0,26.6,48.2,211.1,1015.4,72.9,18.6,118.6,10.4,3,10,2022-07-20T06:39:30,2022-07-20T19:06:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-21,29.4,13,23.7,33.5,13,24,19.1,75.8,0,0,0,,0,0,27.7,66.6,205.1,1014.4,85.9,18.9,212.5,18.1,9,10,2022-07-21T06:39:39,2022-07-21T19:06:08,0.8,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-22,28.6,14,24.1,32,14,24.4,20.5,80.5,0.1,100,4.17,rain,0,0,26.3,37.1,207.8,1013.4,89.9,18,244.8,21.2,8,10,2022-07-22T06:39:48,2022-07-22T19:06:04,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-23,29.2,16,24.9,32.7,16,25.2,21,79.2,5.8,100,37.5,rain,0,0,30.6,35.3,212.6,1013.1,96.2,17.5,207.1,17.9,9,10,2022-07-23T06:39:57,2022-07-23T19:05:59,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-24,27.1,17,24.6,29.9,17,24.8,21.6,84,19,100,8.33,rain,0,0,20.9,27.7,218.6,1013.8,87.9,14.2,183.8,15.9,8,10,2022-07-24T06:40:05,2022-07-24T19:05:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-25,29.6,22,25.8,34.6,22,26.5,22.4,81.8,162,100,4.17,rain,0,0,28.4,32,239.6,1013.6,94.5,15.9,187.4,16,8,10,2022-07-25T06:40:12,2022-07-25T19:05:48,0.96,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-07-26,27.9,23.7,25.9,31.6,23.7,26.1,23.1,84.8,2.2,100,33.33,rain,0,0,32,29.2,241.9,1012.7,91.1,17.3,156.7,13.5,8,30,2022-07-26T06:40:19,2022-07-26T19:05:41,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,remote,65201099999"
"Lagos,Nigeria",2022-07-27,27.9,21,25.3,31.2,21,25.6,22.8,86,10.4,100,54.17,rain,0,0,36,27.7,233.7,1012.5,94.9,14.3,115.5,10,7,10,2022-07-27T06:40:26,2022-07-27T19:05:33,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-28,27,23,25.5,29.6,23,25.7,22.3,82.5,6.6,100,41.67,rain,0,0,43.2,33.5,231.6,1013.3,89,17.1,46.9,4,2,10,2022-07-28T06:40:32,2022-07-28T19:05:25,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-29,28.1,24.4,26,30.8,24.4,26.3,21.8,78.1,0.7,100,16.67,rain,0,0,32.4,32.4,235.3,1014.3,88.5,18.6,214.6,18.5,8,10,2022-07-29T06:40:38,2022-07-29T19:05:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-07-30,31.1,23.1,26.1,36.2,23.1,26.8,21.8,77.6,0.1,100,4.17,rain,0,0,29.5,29.2,234.8,1014.5,84.4,19.7,215.3,18.4,7,10,2022-07-30T06:40:43,2022-07-30T19:05:06,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,65201099999"
"Lagos,Nigeria",2022-07-31,27.7,23.6,25.6,30.6,23.6,25.8,22.1,81.5,0.8,100,25,rain,0,0,36,33.5,230.2,1014.1,92.6,18.8,204.7,17.8,8,10,2022-07-31T06:40:48,2022-07-31T19:04:55,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote,65201099999"
"Lagos,Nigeria",2022-08-01,26.1,23.9,25,26.1,23.9,25,22.2,84.7,3.9,100,12.5,rain,0,0,41,36.7,229.4,1014.1,70.8,15.2,245,21.3,9,10,2022-08-01T06:40:52,2022-08-01T19:04:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-02,27.4,21.4,24.9,29.4,21.4,25.2,20.8,78.5,0.3,100,12.5,rain,0,0,24.5,24.5,233.2,1014.7,80,15.7,184.1,15.9,8,10,2022-08-02T06:40:56,2022-08-02T19:04:32,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-03,30,21,25.6,32.6,21,26.7,21.2,77.6,0,0,0,rain,0,0,28.1,18.7,200.5,1014,47.8,9.8,200.6,17.3,9,10,2022-08-03T06:40:59,2022-08-03T19:04:19,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-04,29,22,26,32.2,22,27.1,21.7,77.7,0,0,0,rain,0,0,25.9,18.4,198.6,1013.8,60.2,9.4,140.8,12.2,6,10,2022-08-04T06:41:02,2022-08-04T19:04:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-05,31,23,26,34.6,23,27.1,22.3,80.7,0.1,100,4.17,rain,0,0,24.8,18.7,208.7,1014.5,54,11.5,242.8,21,10,10,2022-08-05T06:41:05,2022-08-05T19:03:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-06,30,22.8,25.5,33.3,22.8,26.5,22,82,0,0,0,,0,0,29.5,25.9,216,1014.8,53.6,10.4,288.5,25,9,10,2022-08-06T06:41:06,2022-08-06T19:03:36,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-07,30,23,25.7,32.6,23,26.5,21.8,80,0,0,0,,0,0,28.8,19.4,202.6,1013.3,58.1,10.6,277.5,24,9,10,2022-08-07T06:41:08,2022-08-07T19:03:20,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-08,29.6,23,25.9,33.7,23,27,22.2,80.6,0,0,0,rain,0,0,32.4,19,216.6,1013.2,56.1,9.7,155.2,13.5,7,10,2022-08-08T06:41:09,2022-08-08T19:03:04,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-09,30,23,25.8,34.1,23,26.8,22.4,82.7,0,0,0,rain,0,0,29.5,23.4,215.1,1013.6,59.8,10.7,264.7,23,9,10,2022-08-09T06:41:09,2022-08-09T19:02:47,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"Lagos,Nigeria",2022-08-10,30.4,23,25.9,34.3,23,26.9,22.7,83.2,0,0,0,rain,0,0,31.7,26.9,212,1013.9,51.5,9.8,287,24.7,9,10,2022-08-10T06:41:09,2022-08-10T19:02:29,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-11,31,23.9,26.4,34.6,23.9,27.4,22.3,79.3,0,0,0,rain,0,0,34.9,29.5,212,1013.6,47.7,10.1,241.9,21,9,10,2022-08-11T06:41:09,2022-08-11T19:02:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-12,27,23.1,25,29.6,23.1,25.4,22.4,85.2,0,0,0,rain,0,0,39.6,27.7,205.8,1013.5,58.7,9.9,221.3,19.2,9,10,2022-08-12T06:41:08,2022-08-12T19:01:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-13,29.1,24,26,33.6,24,26.9,22.7,82.9,0,0,0,rain,0,0,41.4,24.6,204.6,1013.8,72,10.1,251.8,21.6,9,10,2022-08-13T06:41:06,2022-08-13T19:01:32,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-14,27,24,25.9,29.6,24,26.7,22.8,83.6,0,0,0,rain,0,0,50.8,31.7,206.5,1012.3,85.1,9.5,78.3,6.7,5,10,2022-08-14T06:41:04,2022-08-14T19:01:12,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-15,28.1,23.8,24.9,30.8,23.8,25.2,23,89,5,100,12.5,rain,0,0,49.3,29.5,201,1012.2,74.8,8.4,69,5.9,3,10,2022-08-15T06:41:02,2022-08-15T19:00:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-16,27.8,14,24.6,30.3,14,25,22.3,87.5,5,100,8.33,rain,0,0,35.3,22.3,185.7,1013.9,79.3,9.4,267.5,23.1,10,10,2022-08-16T06:40:59,2022-08-16T19:00:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-17,29,22.3,25,32.9,22.3,25.7,22.1,85.1,0,0,0,rain,0,0,27,12.9,207.2,1013.9,56.6,8.7,281.5,24.4,10,10,2022-08-17T06:40:56,2022-08-17T19:00:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"Lagos,Nigeria",2022-08-18,30.9,22.6,26,36.3,22.6,27.4,22.2,80.5,0,0,0,,0,0,29.9,22.7,194.5,1013.2,57.2,9.4,243.8,20.9,9,10,2022-08-18T06:40:52,2022-08-18T18:59:44,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
